Modified cyto-architectonic;Lobe;Gyrus;Hemisphere;ID;Action.Execution.Other (8518);Action.Execution.Speech (3399);Action.Imagination (1244);Action.Inhibition (2519);Action.Rest (1611);Action.Observation (972);Action.Motor.Learning (832);Action.Preparation (346);Action.Other (11);Cognition  (61,783);Cognition.Attention (10,995);Cognition.Language.Orthography (2011);Cognition.Language.Other (1204);Cognition.Language.Phonology (1621);Cognition.Language.Semantics (7593);Cognition.Language.Speech (7244);Cognition.Language.Syntax (655);Cognition.Memory.Explicit (7002);Cognition.Memory.Other (50);Cognition.Memory.Working (7819);Cognition.Music (822);Cognition.Other (8847);Cognition.Reasoning (1387);Cognition.Social (1562);Cognition.Soma (581);Cognition.Space (1935);Cognition.Time (495);Emotion (18,442);Emotion.Anger (507);Emotion.Anxiety (577);Emotion.Disgust (879);Emotion.Fear (1311);Emotion.Happiness.Humor (120);Emotion.Happiness (1060);Emotion.Other (12,821);Emotion.Sadness (1167);Interoception.Air-hunger (236);Interoception.Bladder (315);Interoception.Hunger (386);Interoception.Other (200);Interoception.Sexuality (877);Interoception.Sleep (260);Interoception.Thermoregulation (29);Interoception.Thirst (209);Perception.Audition (2850);Perception.Gustation (1173);Perception.Olfaction (400);Perception.Somethesis (2542);Perception.Somethesis.Pain (3472);Perception.Vision.Color (201);Perception.Vision.Motion (2514);Perception.Vision.Other (2106);Perception.Vision.Shape (2995)
A9m, medial area 9;Frontal lobe;SFG, Superior frontal gyrus;Left;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
A9m, medial area 9;Frontal lobe;SFG, Superior frontal gyrus;Right;12;0;0;0;1,55;0;0;0;0;0;2,12;1,37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
A10m, medial area 10;Frontal lobe;SFG, Superior frontal gyrus;Left;13;0;0;0;0;0;0;0;0;0;4,04;0;0;0;0;0;0;0;4,32;0;0;0;0;0;1,57;0;0;0;2,13;0;0;0;0;0;0;0;1,57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
A10m, medial area 10;Frontal lobe;SFG, Superior frontal gyrus;Right;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,99;0;0;0;1,96;0;0;0;0;0;4,99;0;3,27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
A9/46d, dorsal area 9/46;Frontal lobe;MFG, Middle frontal gyrus;Left;15;0;0;0;2,68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
A9/46d, dorsal area 9/46;Frontal lobe;MFG, Middle frontal gyrus;Right;16;0;0;0;1,5;0;0;0;0;0;0;3,02;0;0;0;0;0;0;0;0;1,87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IFJ, inferior frontal junction;Frontal lobe;MFG, Middle frontal gyrus;Left;17;0;0;0;0;0;0;0;0;0;0;0;0;0;1,82;1,8;0;0;1,63;0;1,45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IFJ, inferior frontal junction;Frontal lobe;MFG, Middle frontal gyrus;Right;18;0;0;0;1,89;0;0;0;0;0;0;1,88;0;0;0;0;0;0;0;0;2,6;0;0;2,66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
A46, area 46;Frontal lobe;MFG, Middle frontal gyrus;Left;19;0;0;0;2,8;0;0;0;0;0;1,55;0;0;0;0;0;0;0;1,43;0;1,88;0;0;0;2,13;0;0;0;1,85;0;0;0;0;0;0;0;0;0;0;0;0;1,66;0;0;0;0;0;0;0;0;0;0;0;0
A46, area 46;Frontal lobe;MFG, Middle frontal gyrus;Right;20;0;0;0;1,68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,44;0;0;0;2,77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
A9/46v, ventral area 9/46;Frontal lobe;MFG, Middle frontal gyrus;Left;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,31;0;0;2,15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
A9/46v, ventral area 9/46;Frontal lobe;MFG, Middle frontal gyrus;Right;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,7;0;0;0;0
A8vl, ventrolateral area 8;Frontal lobe;MFG, Middle frontal gyrus;Left;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
A8vl, ventrolateral area 8;Frontal lobe;MFG, Middle frontal gyrus;Right;24;0;0;0;1,89;0;0;0;0;0;0;0;0;0;0;0;0;0;2,57;0;1,66;0;0;2,24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
A6vl, ventrolateral area 6;Frontal lobe;MFG, Middle frontal gyrus;Left;25;3,55;0;0;0;0;0;3,14;0;0;0;0;0;0;0;0;0;0;0;0;1,78;0;0;0;0;0;1,95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,46;2,16;0
A6vl, ventrolateral area 6;Frontal lobe;MFG, Middle frontal gyrus;Right;26;0;0;0;2,21;0;0;2,1;4,48;0;0;0;0;0;0;0;0;0;0;0;2,68;0;0;3,15;0;0;2,41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,35;0;0
A10l, lateral area 10;Frontal lobe;MFG, Middle frontal gyrus;Left;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
A10l, lateral area 10;Frontal lobe;MFG, Middle frontal gyrus;Right;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
A44d, dorsal area 44;Frontal lobe;IFG, Inferior frontal gyrus;Left;29;0;0;0;0;0;0;0;0;0;0;0;0;0;1,55;2,27;3,68;1,65;0;0;3,92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
A44d, dorsal area 44;Frontal lobe;IFG, Inferior frontal gyrus;Right;30;0;0;0;0;0;0;0;0;0;0;1,52;0;0;0;0;0;0;0;0;0;0;0;2,35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IFS, inferior frontal sulcus;Frontal lobe;IFG, Inferior frontal gyrus;Left;31;0;0;0;0;0;0;0;0;0;0;0;0;0;1,85;2,41;1,54;2,8;3,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IFS, inferior frontal sulcus;Frontal lobe;IFG, Inferior frontal gyrus;Right;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
A45c, caudal area 45;Frontal lobe;IFG, Inferior frontal gyrus;Left;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,55;1,65;2,2;3,84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
A45c, caudal area 45;Frontal lobe;IFG, Inferior frontal gyrus;Right;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
A45r, rostral area 45;Frontal lobe;IFG, Inferior frontal gyrus;Left;35;0;0;0;0;0;0;0;0;0;0;0;0;5,43;0;2,55;5,04;1,57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
A45r, rostral area 45;Frontal lobe;IFG, Inferior frontal gyrus;Right;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,79;0;0;3,57;0;0;0;0;3,77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
A44op, opercular area 44;Frontal lobe;IFG, Inferior frontal gyrus;Left;37;0;0;0;0;0;0;0;0;0;0;0;0;0;3,21;2,15;1,77;1,81;0;0;0;0;0;0;0;0;0;0;0;0;0;2,15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
A44op, opercular area 44;Frontal lobe;IFG, Inferior frontal gyrus;Right;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,14;0;0;0;0
A44v, ventral area 44;Frontal lobe;IFG, Inferior frontal gyrus;Left;39;0;0;2,47;0;0;0;0;0;0;0;0;0;0;2,15;2,6;1,63;0;0;0;0;2,15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
A44v, ventral area 44;Frontal lobe;IFG, Inferior frontal gyrus;Right;40;0;0;0;0;0;2,56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,12;0;0;0;0
A14m, medial area 14;Frontal lobe;OrG, Orbital gyrus;Left;41;0;0;0;0;0;0;0;0;0;2,29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,31;0;0;0;3,12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
A14m, medial area 14;Frontal lobe;OrG, Orbital gyrus;Right;42;0;0;0;0;0;0;0;0;0;2,39;0;0;0;0;0;0;0;0;0;0;0;0;0;3,21;0;0;0;2,3;0;0;0;2,44;0;0;0;0;0;0;0;0;5,81;0;0;0;0;4,15;0;0;0;0;0;0;0
A12/47o, orbital area 12/47;Frontal lobe;OrG, Orbital gyrus;Left;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,58;0;0;4,05;0;0;0;0;0;0;0;0;0;3,59;0;0;0;0;0;0;0;1,64;0;0;0;0;0;0;0;0;0;1,88;0;0;0;0;0;0;0
A12/47o, orbital area 12/47;Frontal lobe;OrG, Orbital gyrus;Right;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,79;0;0;0;0;0;0;0
A11l, lateral area 11;Frontal lobe;OrG, Orbital gyrus;Left;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,86;0;0;0;0;0;0;0;0;0;0;0;0;5,95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,64;0;0;0;0;0;0;0
A11l, lateral area 11;Frontal lobe;OrG, Orbital gyrus;Right;46;0;0;0;0;0;0;0;0;0;2,74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,2;1,91;0;0;0;0;0;0
A11m, medial area 11;Frontal lobe;OrG, Orbital gyrus;Left;47;0;0;0;0;0;0;0;0;0;2,33;0;3,06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
A11m, medial area 11;Frontal lobe;OrG, Orbital gyrus;Right;48;0;0;0;0;0;0;0;0;0;1,96;0;3,33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
A13, area 13;Frontal lobe;OrG, Orbital gyrus;Left;49;0;0;0;0;0;0;0;0;0;2,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,73;0;0;0;3,03;0;0;0;3,13;0;0;0;0;6,14;0;0;0;0;0;5,5;0;0;0;0;0;0
A13, area 13;Frontal lobe;OrG, Orbital gyrus;Right;50;0;0;0;0;0;0;0;0;0;2,27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,58;0;0;0;6,56;0;3,39;0;3,88;0;0;0;0;3,29;0;0;0;0;3,39;0;0;0;0;0;0;0
A12/47l, lateral area 12/47;Frontal lobe;OrG, Orbital gyrus;Left;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,46;0;0;1,44;0;0;0;0;0;0;0;0;0;1,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
A12/47l, lateral area 12/47;Frontal lobe;OrG, Orbital gyrus;Right;52;0;0;0;1,45;0;0;0;0;0;0;0;0;0;0;0;0;0;1,91;0;0;0;0;0;0;0;0;0;1,37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
A4hf, area 4(head and face region);Frontal lobe;PrG, Precentral gyrus;Left;53;2,49;2,46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
A4hf, area 4(head and face region);Frontal lobe;PrG, Precentral gyrus;Right;54;1,97;2,46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,01;0;0
A6cdl, caudal dorsolateral area 6;Frontal lobe;PrG, Precentral gyrus;Left;55;2,34;0;2,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,87;0;2,64
A6cdl, caudal dorsolateral area 6;Frontal lobe;PrG, Precentral gyrus;Right;56;2,49;0;3;0;0;2,62;3,73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,72;3,3;0;0;0;0;0;0;0;0;0;0;0;0;0;3,4;0;0;0;0;0;0;0;0;0;0;1,94;0;3,82
A4ul, area 4(upper limb region);Frontal lobe;PrG, Precentral gyrus;Left;57;4,25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,04;0;0;0;0;0
A4ul, area 4(upper limb region);Frontal lobe;PrG, Precentral gyrus;Right;58;3,74;0;0;0;0;0;4,05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
A4t, area 4(trunk region);Frontal lobe;PrG, Precentral gyrus;Left;59;33,06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,88;0;0;0;0;0;0;0;0;0;0;0;0;0
A4t, area 4(trunk region);Frontal lobe;PrG, Precentral gyrus;Right;60;3,15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
A4tl, area 4(tongue and larynx region);Frontal lobe;PrG, Precentral gyrus;Left;61;3,08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,7;0;0;0;0
A4tl, area 4(tongue and larynx region);Frontal lobe;PrG, Precentral gyrus;Right;62;3,41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,17;0;0;0;0
A6cvl, caudal ventrolateral area 6;Frontal lobe;PrG, Precentral gyrus;Left;63;0;0;0;0;0;0;0;0;0;0;0;2,53;0;1,33;1,61;1,76;2,16;0;0;1,34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
A6cvl, caudal ventrolateral area 6;Frontal lobe;PrG, Precentral gyrus;Right;64;1,39;0;0;0;0;2,61;0;1,86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
A1/2/3ll, area 1/2/3 (lower limb region);Frontal lobe;PCL, Paracentral lobule;Left;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
A1/2/3ll, area 1/2/3 (lower limb region);Frontal lobe;PCL, Paracentral lobule;Right;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
A4ll, area 4, (lower limb region);Frontal lobe;PCL, Paracentral lobule;Left;67;2,87;0;4,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
A4ll, area 4, (lower limb region);Frontal lobe;PCL, Paracentral lobule;Right;68;15,26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
A38m, medial area 38;Temporal lobe;STG, Superior temporal gyrus;Left;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,91;0;0;1,85;0;0;6,18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
A38m, medial area 38;Temporal lobe;STG, Superior temporal gyrus;Right;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
A41/42, area 41/42;Temporal lobe;STG, Superior temporal gyrus;Left;71;0;5,47;0;0;0;0;0;0;0;0;0;0;3,06;3,21;0;3,27;0;0;0;0;3,09;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,86;0;0;0;0;0;0;0;0
A41/42, area 41/42;Temporal lobe;STG, Superior temporal gyrus;Right;72;0;2,58;0;0;0;0;0;0;0;0;0;0;0;3,32;0;0;0;0;0;0;1,96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,67;0;0;3,99;0;0;0;0;0
TE1.0 and TE1.2;Temporal lobe;STG, Superior temporal gyrus;Left;73;0;2,4;0;0;0;0;4,04;0;0;0;0;0;0;4,3;0;2,35;0;0;0;0;4,85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,71;0;0;0;0;0;0;0;0
TE1.0 and TE1.2;Temporal lobe;STG, Superior temporal gyrus;Right;74;0;2,22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,79;0;0;0;0;0;0;0;0;3,23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,76;0;0;0;3,78;0;0;0;0
A22c, caudal area 22;Temporal lobe;STG, Superior temporal gyrus;Left;75;4,14;0;0;0;0;0;0;0;0;0;0;0;0;3,88;2,18;2,48;0;0;0;0;2,24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,65;0;0;0;0;0;0;0;0
A22c, caudal area 22;Temporal lobe;STG, Superior temporal gyrus;Right;76;0;4,74;0;0;0;0;0;0;0;0;0;0;3,82;3,25;0;4,25;0;0;0;0;2,89;0;0;0;0;0;0;0;0;0;0;0;0;4,78;0;0;0;0;0;0;0;0;0;0;1,78;0;0;0;0;0;0;0;0
A38l, lateral area 38;Temporal lobe;STG, Superior temporal gyrus;Left;77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
A38l, lateral area 38;Temporal lobe;STG, Superior temporal gyrus;Right;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,37;0;0;0;0;0;0;0;0;0;0;0;1,59;1,54;0;2,91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,64;0;0;0;0;0;0;0
A22r, rostral area 22;Temporal lobe;STG, Superior temporal gyrus;Left;79;0;2,49;0;0;0;0;2,05;0;0;0;0;0;1,94;3,01;3,54;4,53;0;0;0;0;2,57;0;0;0;0;0;0;0;0;0;0;0;0;2,67;0;7,1;0;0;0;0;0;0;0;0;1,46;0;0;0;0;0;0;0;0
A22r, rostral area 22;Temporal lobe;STG, Superior temporal gyrus;Right;80;0;5,46;0;0;0;0;0;0;0;0;0;0;0;3,2;3,45;2,11;0;0;0;0;2,68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,87;0;0;0;0;0;0;0;0
A21c, caudal area 21;Temporal lobe;MTG, Middle temporal gyrus;Left;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,99;0;0;3,35;0;0;0;0;0;1,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
A21c, caudal area 21;Temporal lobe;MTG, Middle temporal gyrus;Right;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
